title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
连锁门店训练师,7-11K,全职，要求1-3年，本科,零食有鸣,广州,工作地点：广州-天河区-车陂,https://www.zhipin.com/job_detail/17807724ead9aedb0nB_3NS5ElpZ.html,boss,25,您的技术背景（Python/AI/开发）与连锁门店训练师岗位（运营/培训/管理）完全不匹配，且学历为大专，低于岗位要求的本科。,不推荐,岗位属于运营培训类，而您具备的是软件开发与人工智能技术背景，专业方向严重不符，且学历未达硬性要求。,您好，我关注到贵司门店训练师岗位，但我主要专注于软件开发与AI技术方向，与岗位需求差异较大，建议关注技术类岗位。
企业微信大模型训练框架开发工程师AI Infra,30-60K,全职，要求3-5年，硕士,腾讯,广州,工作地点：广州-海珠区-赤岗,https://www.zhipin.com/job_detail/2fd4d754a97c70770nB72t-7GVRQ.html,boss,25,候选人虽有 Python 和 AI 相关项目经验，但岗位为腾讯 AI Infra 核心岗，要求硕士学历及 3-5 年大厂经验，候选人学历为大专且为应届生/实习阶段，技术栈深度（如分布式训练框架、CUDA 优化等）与岗位核心要求差距巨大。,不推荐,硬性条件（学历、工作年限）完全不达标，且岗位属于底层架构开发，与候选人目前的应用层/竞赛级项目经验不在同一维度，投递成功率极低。,您好，我对大模型训练框架开发充满热情，虽目前学历和经验尚在积累中，但具备扎实的 Python 与 CV 项目基础，希望能争取一个初级开发或实习机会，期待与您交流。
AI大模型训练师,15-18K,全职，要求10年以上，本科,逐游菁英,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/e9908e98af5b653a03x83Ni7ElVZ.html,boss,25,候选人具备Python、大模型部署及计算机视觉等技能，与岗位技术栈有一定重合（75分），但岗位硬性要求10年以上经验及本科学历，候选人学历为大专且工作年限严重不足（10分），薪资期望未明确但岗位15-18K对应届生偏高（40分）。,不推荐,虽然技能方向匹配，但学历和工作经验远低于岗位硬性门槛，投递成功率极低，建议先积累项目经验或申请初级岗位。,您好，我对AI大模型训练师岗位很感兴趣。我有大模型微调、部署及CV项目经验，虽工作年限尚浅，但技术热情高，希望能有机会沟通。
大模型（应用/训练/语音/NLP）专家北上广深,40-70K·15薪,全职，要求5-10年，本科,某大型运营商/增值服务公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/3b0a108b393096b303B_09S_ElFV.html,boss,25,候选人具备Python及大模型部署基础技能，但岗位明确要求5-10年经验及本科学历，候选人作为应届生/初级开发者，经验与学历严重不匹配。,不推荐,岗位为专家级职位，要求5-10年经验及本科，候选人学历为大专且缺乏商业项目经验，硬性条件差距过大。,您好，我对大模型应用方向非常感兴趣，有Python及CV项目经验，虽经验尚浅但学习力强，希望能争取初级岗位机会。
人工智能,25-35K,全职，要求经验不限，博士,广州某大型电气机械/器材上市公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/b4c494890cd2de810nBy29W0F1NZ.html,boss,25,候选人虽具备Python及AI相关技能，但岗位明确要求博士学历，候选人学历为大专，硬性条件严重不符。薪资期望25-35K远超应届生水平，且缺乏企业级AI项目落地经验。,不推荐,学历与薪资要求严重不匹配，岗位明确要求博士，候选人仅大专学历，且薪资期望过高，建议调整求职方向或提升学历。,您好，我对贵司人工智能岗位非常感兴趣，虽学历为大专，但具备大模型部署与CV项目实战经验，希望能有机会展示技术潜力。
AI导演、总导演（多公司、全国招聘）,20-40K,全职，要求经验不限，学历不限,南京某中型互联网内容平台公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/3b2161281eb34a930ndy2Ny4FlVS.html,boss,25,您的技术栈偏向底层开发与算法部署，而AI导演岗位更侧重内容创意与AI工具应用，技能匹配度较低。,不推荐,岗位核心需求与您的技术背景错位，且薪资期望差距较大，建议优先投递软件开发或AI算法工程师岗位。,您好，我具备Python/C#开发及大模型部署经验，虽对AI导演岗位感兴趣，但更擅长技术落地，期待探讨技术岗机会。
私域销售专员（AI项目）,8-10K,全职，要求1-3年，大专,七品运营管理有限公司,广州,工作地点：广州-天河区-体育中心,https://www.zhipin.com/job_detail/987ae4e725432a0f0nBy29y6GVJT.html,boss,25,您的简历显示为典型的技术开发背景（Python/AI/前端），而岗位核心要求是私域销售与客户运营，技能树完全不匹配。虽然您有AI项目经验，但缺乏销售、客户沟通及私域流量运营的相关经历。,不推荐,您的技术背景与岗位销售性质严重错位，属于跨行求职，匹配度极低，建议优先投递软件开发或AI工程师岗位。,您好，我虽为技术背景，但深度参与过AI项目落地，对AI产品有深刻理解。希望能尝试从技术视角辅助销售，期待与您沟通。
强化学习人工智能博士后兼算法工程师,17-24K·13薪,全职，要求在校/应届，博士,量子跃动,广州,工作地点：广州-海珠区-滨江东,https://www.zhipin.com/job_detail/790c5d4260195f460nB42tm-GFpX.html,boss,25,岗位明确要求博士学历及强化学习算法背景，候选人学历为大专且项目经验偏向应用层开发，核心硬门槛不匹配。,不推荐,学历与岗位硬性要求严重不符，且缺乏强化学习相关科研或算法落地经验，建议调整求职方向。,您好，我对贵司算法岗位感兴趣，但我目前是大专学历且侧重应用开发，不知是否有初级算法或开发岗机会？
ai高级法务训练师10-20k,15-20K,全职，要求5-10年，硕士,正律科技,广州,工作地点：广州--,https://www.zhipin.com/job_detail/ad56eae18d3481a20nV639m6F1BX.html,boss,22,候选人具备 Python 和 AI 相关技能，但岗位明确要求 5-10 年经验及硕士学历，候选人仅大专学历且经验严重不足，技能与硬性要求匹配度极低。,不推荐,学历（大专 vs 硕士）和工作年限（应届/初级 vs 5-10年）与岗位硬性要求差距过大，不符合投递条件。,您好，我对 AI 应用开发有浓厚兴趣，虽经验尚浅但具备大模型部署与 CV 项目实战能力，希望能争取初级相关岗位机会。
认知康复训练师（广东中医院）,8-12K,全职，要求经验不限，大专,华康盛锦,广州,工作地点：广州-越秀区-北京路,https://www.zhipin.com/job_detail/1be41cede19be04f0nB53di4F1NV.html,boss,20,您的技能主要集中在软件开发与人工智能领域，与认知康复训练师岗位所需的医疗康复、心理学及患者沟通技能完全不匹配。过往项目经验均为技术类，缺乏医疗或康复相关背景。,不推荐,岗位核心需求为康复训练与医疗知识，您的技术背景无法胜任该职位，建议投递软件开发或AI工程师岗位。,您好，我关注到贵司招聘认知康复训练师，但我主要擅长软件开发与AI技术，可能不太匹配，不知是否有技术类岗位可沟通？
"儿童注意力训练老师（""区庄""站）",5-10K,全职，要求1-3年，大专,北京竞阅,广州,工作地点：广州-越秀区-华乐,https://www.zhipin.com/job_detail/2d00ac7bc96a5bc70nZy2ti1EFVU.html,boss,20,候选人具备扎实的软件开发与人工智能技术背景，但目标岗位为儿童注意力训练老师，属于教育/康复领域，两者专业方向完全错位。虽然学历和年限符合基本要求，但缺乏教育心理学、儿童行为干预等相关经验，职业转型跨度极大。,不推荐,简历显示候选人是典型的AI/软件开发人才，而岗位是教育训练类，技能与职责完全不匹配，建议候选人回归技术岗位投递。,您好，虽我是软件开发背景，但对儿童教育充满热情，希望能了解该岗位是否接受跨行转型，期待沟通。
感统训练师,6-10K,全职，要求3-5年，中专/中技,屋大维,广州,工作地点：广州-增城区-新塘广场,https://www.zhipin.com/job_detail/2df8d14cb24ed2b403N-2N6_FVpU.html,boss,16,简历显示候选人是软件开发和人工智能方向的工程师，拥有多项技术项目经验和竞赛奖项。岗位是感统训练师，属于康复教育领域，与候选人的技术背景完全不符。除非候选人有未提及的康复/教育背景或强烈的转行意愿，否则匹配度极低。,不推荐,候选人是技术背景（Python/AI/开发），岗位是感统训练（康复/教育），技能与经验完全不匹配，属于跨行转岗，建议寻找技术类岗位。,您好，我虽为软件开发背景，但对感统训练有浓厚兴趣，具备极强的学习能力和责任心，希望能有机会交流。
感统训练师-昌岗,7-12K,全职，要求经验不限，大专,金博智慧,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/af19f0e3bac45dc80nZ839S-F1pQ.html,boss,15,您的专业技能集中在软件开发与人工智能领域（Python、Java、CV等），与感统训练师岗位所需的康复/教育背景完全不匹配。过往项目经验均为技术类，缺乏感统训练相关经验。,不推荐,技能与岗位需求严重错位，属于跨行业转岗，建议优先投递软件开发或人工智能相关岗位。,您好，我注意到贵司感统训练师岗位，但我主要背景是软件开发与AI技术，可能不太匹配，如有技术类岗位可进一步沟通。
书法老师（AI训练师）-线上办公,1500-2000元/月,全职，要求3-5年，大专,广州家画,广州,工作地点：广州-天河区-棠下,https://www.zhipin.com/job_detail/00454c07933d0ec303x70tW9EVNS.html,boss,15,您的技能栈（Python、AI模型、计算机视觉）与书法教学岗位严重错位，且经验年限（0年）远低于岗位要求的3-5年。,不推荐,岗位核心需求为书法教学，与您的技术背景完全不匹配，且薪资过低，不符合您的职业发展路径。,您好，我注意到该岗位侧重书法教学，而我的背景是人工智能与软件开发，技能栈不匹配，建议寻找技术类岗位。
感觉统合训练师,7-12K,全职，要求1-3年，学历不限,星家,广州,工作地点：广州--,https://www.zhipin.com/job_detail/7e8402776f7f5c2e03B82ti7FlpQ.html,boss,15,您的技能主要集中在软件开发、人工智能和计算机视觉领域，与感觉统合训练师所需的康复教育、心理学及儿童行为干预技能完全不匹配。过往项目经验均为技术类，缺乏相关教育或医疗背景。,不推荐,您的技术背景与岗位核心职责（感觉统合训练）完全错位，属于跨行业且无相关资质，建议寻找软件开发或人工智能相关岗位。,您好，我仔细查看了感觉统合训练师岗位，发现我的背景是软件开发与AI技术，与康复教育方向差异较大，恐难胜任，建议寻找更匹配的候选人。
感统训练师,4-9K,全职，要求1-3年，本科,爱有方,广州,工作地点：广州-越秀区-东风东,https://www.zhipin.com/job_detail/53f4791bc2daec390nB509u0GVtX.html,boss,15,您的技术背景（Python/AI/软件开发）与感统训练师岗位（教育/康复/心理学）完全不匹配，且学历（大专）未达到本科要求。,不推荐,专业领域完全不对口，学历不达标，建议优先投递软件开发或人工智能相关岗位。,您好，我仔细研究了岗位，发现我的技术背景与感统训练师要求差异较大，建议关注我的软件开发项目经历，期待技术类岗位机会。
人工智能首席架构师,15-30K,全职，要求10年以上，本科,玄道科技,广州,工作地点：广州-番禺区-广州南站,https://www.zhipin.com/job_detail/fc30ee69533fc5cd03F739W9FFZR.html,boss,15,候选人技能栈（Python、AI模型部署）与岗位方向有基础关联，但缺乏架构设计经验。学历（大专）与经验（约0-1年）远低于岗位硬性要求（本科、10年以上），完全不匹配。,不推荐,岗位为首席架构师级别，要求10年以上经验及本科学历，候选人年龄约18岁且为应届生，资历差距过大，投递无意义。,您好，我对人工智能领域充满热情，有模型部署与开发经验，虽资历尚浅，但希望能从基础岗位做起，与团队共同成长。
儿童感统训练师,5-8K,全职，要求1年以内，大专,维尔贝诺,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/fa4a04d623d6bd510nV939y7FFBU.html,boss,15,您的技能主要集中在软件开发与人工智能领域，与儿童感统训练师岗位所需的康复教育、儿童心理学等技能完全不匹配。过往项目经验均为技术开发，与感统训练职责无相关性。,不推荐,简历显示您为软件开发/AI方向人才，而岗位为儿童康复教育方向，技能与经验严重错位，不建议投递。,您好，我注意到贵司招聘儿童感统训练师，但我主要背景是软件开发与AI技术，可能不太匹配，请问是否有技术类岗位需求？
感统训练师,5-10K,全职，要求3-5年，大专,广州罗盘文化传媒,广州,工作地点：广州-天河区-珠江新城,https://www.zhipin.com/job_detail/b93164904f9288ac0nd609S5EFNV.html,boss,10,您的专业技能集中在软件开发与人工智能领域，与感统训练师岗位所需的康复/教育背景完全不匹配，经验相关性极低。,不推荐,简历显示您为软件开发/AI方向，而岗位为感统训练师，属于完全不同的行业领域，技能与经验均无法复用。,您好，我拥有软件开发与AI背景，发现岗位为感统训练师，专业跨度较大，不知是否适合沟通？
