title,salary,requirements,company,city,description,link,source,match_score,match_reason,recommendation,recommendation_reason,greeting
Python,5-6K,全职，要求5-10年，硕士,广州启宏网络科技,广州,工作地点：广州-花都区-花山,https://www.zhipin.com/job_detail/089ce9fc44bf0ade0nB_09m4FlpR.html,boss,43,您的 Python 及 AI 技能与岗位高度匹配（85分），但岗位硬性要求 5-10 年经验及硕士学历，与您的大专学历及应届生背景严重不符（20分）。,不推荐,岗位硬性门槛（学历、年限）远超候选人现状，匹配度极低，建议优先寻找对应届生友好的岗位。,您好，我对贵司 Python 岗位很感兴趣。我有扎实的 Python 及 AI 项目落地经验，虽为应届生，但技术热情高，希望能争取面试机会。
后端开发工程师/python（AI项目）,20-25K,全职，要求5-10年，大专,智跃Zleap,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/757c58530bf105c20nd_29i5FlFW.html,boss,42,您的 Python 和 AI 技能与岗位方向高度契合，但岗位要求 5-10 年经验，而您目前为应届生/初级水平，经验严重不足。薪资期望 20-25K 远超当前资历范围。,不推荐,虽然技术栈匹配，但工作经验差距过大，且薪资要求远超市场对该资历的定价，建议先积累 2-3 年经验再申请此类高级岗位。,您好，我对贵司 AI 项目方向非常感兴趣，具备 Python 及大模型部署经验，虽经验尚浅但学习力强，希望能有机会从初级岗位切入，共同成长。
Python开发（金融行业假+全额公积金）,17-20K,全职，要求3-5年，本科,深德科,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/ca82f32a49ae534c0nB909i5EFVR.html,boss,40,技能栈包含Python和AI相关技术，但缺乏3-5年全职开发经验，且学历为大专，与岗位硬性要求（本科、3-5年经验）存在较大差距。,不推荐,学历和经验年限均不满足岗位硬性要求，建议先积累工作经验或提升学历后再申请。,您好，我对贵司Python开发岗位很感兴趣。我有扎实的Python和AI项目经验，虽经验尚浅但学习能力强，希望能有机会交流。
Python,10-15K,全职，要求5-10年，本科,飞时,广州,工作地点：广州--,https://www.zhipin.com/job_detail/b8e4be5ae4bae6133nJz3tW6F1Q~.html,boss,35,候选人掌握 Python 及 AI 相关技能，技术栈与岗位方向匹配（75分），但岗位要求 5-10 年经验且需本科学历，候选人作为应届生/初级开发者经验严重不足（10分），学历也未达标。,不推荐,硬性条件（学历、工作年限）完全不匹配，建议先积累项目经验或寻找初级岗位。,您好，我对贵司 Python 岗位很感兴趣。我熟悉 Python 及 AI 模型部署，有完整项目落地经验，希望能有机会展示我的技术潜力。
Python高级开发工程师,12-24K,全职，要求5-10年，本科,玄道科技,广州,工作地点：广州-番禺区-广州南站,https://www.zhipin.com/job_detail/cf03416deb08329a33182t-0EVU~.html,boss,35,技能栈包含Python和AI方向，但缺乏5-10年全职开发经验，项目多为在校或竞赛性质，与高级岗位要求差距较大。,不推荐,岗位要求5-10年经验且需本科学历，候选人仅大专学历且缺乏相应工作年限，匹配度极低。,您好，我对Python开发和大模型应用有浓厚兴趣，在校期间多次获奖并参与多个AI项目，希望能有机会学习成长。
后端开发工程师/Python,20-25K,全职，要求5-10年，本科,星维互动,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/43f7ce168bfa23890nR73Ni9EldU.html,boss,35,候选人掌握Python及AI相关技能，与岗位技术栈有一定重合，但缺乏企业级后端开发经验。,不推荐,岗位要求5-10年经验及本科学历，候选人仅有大专学历且无正式工作经验，硬性条件差距过大。,您好，我对贵司Python后端岗位很感兴趣。我有扎实的Python和AI项目经验，虽经验尚浅但学习力强，希望能争取一个面试机会。
python后端开发工程师,16-30K,全职，要求3-5年，本科,知其安科技,广州,工作地点：广州-海珠区-江南大道,https://www.zhipin.com/job_detail/682b156a8b77cc2603N43Nq5EFdY.html,boss,35,您的 Python 及 AI 相关技能与岗位技术栈匹配度较高（80分），但岗位明确要求 3-5 年全职经验及本科学历，您目前仅有项目经验且为大专学历，经验与学历硬性条件匹配度较低（20分）。,不推荐,虽然技能基础不错，但学历和工作年限未达到岗位硬性要求，直接投递成功率极低，建议先积累全职工作经验。,您好，我对贵司 Python 后端岗位很感兴趣。我有扎实的 Python 基础及大模型、CV 项目落地经验，虽工作年限尚浅，但学习能力强，希望能争取一个面试机会。
高级python开发工程师-南航项目,18-24K,全职，要求5-10年，本科,讯猫软件,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/af0f3f916fd0b7040nF609i7E1tR.html,boss,35,候选人掌握 Python 及 AI 相关技能，技术栈有一定重合，但缺乏 5-10 年商业项目经验，且学历为大专，与岗位硬性要求差距较大。,不推荐,岗位明确要求 5-10 年经验及本科学历，候选人均为应届生/初级水平，硬性条件不达标，建议投递更匹配的初级岗位。,您好，我对南航项目 Python 开发岗很感兴趣。我精通 Python 及 AI 模型部署，虽经验尚浅但项目实战能力强，希望能争取一个面试机会。
全栈开发工程师（Python + Vue）,28-35K,全职，要求3-5年，本科,中康数字科技有限公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/a132a612aec794140nB-0ti4FlpQ.html,boss,33,候选人掌握Python及前端技术，技能栈与岗位有重叠，但缺乏3-5年商业项目经验，且学历为大专，未达到岗位本科硬性要求。,不推荐,学历与工作年限均不满足岗位硬性要求，薪资期望与岗位预算差距较大，建议先积累更多项目经验。,您好，我对贵司全栈岗位很感兴趣，熟悉Python与Vue技术栈，有计算机视觉与小程序开发实战经验，期待能有机会交流。
rpa开发工程师（Python）,10-15K,全职，要求5-10年，本科,广东骆驼服饰有限公司,广州,工作地点：广州-白云区-三元里,https://www.zhipin.com/job_detail/c9b8bd43a21c96e60nB73tm0FFdQ.html,boss,30,候选人掌握Python及自动化相关技能，与RPA开发有一定匹配度（70分），但岗位要求5-10年经验及本科学历，候选人仅大专且缺乏企业级实战经验，经验匹配度极低（10分）。,不推荐,硬性条件（学历、工作年限）严重不符，虽技能有亮点但无法满足岗位核心门槛，建议先积累项目经验或寻找初级岗位。,您好，我对RPA开发很感兴趣，熟悉Python及自动化流程设计，有计算机视觉与系统开发项目经验，希望能有机会交流。
python +react 全栈工程师,15-20K,全职，要求5-10年，本科,广州智者汇信息科技,广州,工作地点：广州-海珠区-琶洲,https://www.zhipin.com/job_detail/14c4e6ec97f07b9d0nB709-0FFZY.html,boss,30,候选人具备 Python 和前端开发基础，但缺乏 React 框架经验，且项目多为学校/竞赛性质，缺乏企业级实战。,不推荐,岗位要求 5-10 年经验及本科学历，候选人仅大专学历且无正式工作经验，硬性条件严重不符。,您好，我对贵司 Python 全栈岗位很感兴趣，虽经验尚浅但具备扎实的 Python 及 AI 项目落地能力，希望能争取面试机会。
实车测试（python）,15-25K,全职，要求3-5年，学历不限,某汽车经销商公司,广州,工作地点：广州--,https://www.zhipin.com/job_detail/84d5941d02bc34b903192N24GVRT.html,boss,28,候选人具备Python基础及AI相关项目经验，但岗位核心要求为实车测试领域，且明确要求3-5年工作经验，候选人仅有在校项目经验，经验严重不足。,不推荐,候选人工作经验与岗位要求差距过大，且缺乏汽车测试相关背景，薪资期望可能超出其当前能力水平。,您好，我对贵司实车测试岗位感兴趣，我有扎实的Python基础和AI项目经验，希望能争取初级测试或开发岗位机会。
Python开发工程师,3-4K,全职，要求10年以上，博士,心潮无限,广州,工作地点：广州-番禺区-大石,https://www.zhipin.com/job_detail/bd9de4ad12ecb239031_2tq7FVJU.html,boss,25,虽然您具备 Python 开发技能及 AI 项目经验，但岗位要求 10 年以上经验及博士学历，与您的大专学历及应届生/初级经验严重不符。,不推荐,硬性条件（学历、工作年限）完全不匹配，投递成功率极低，建议寻找更匹配初级/中级岗位。,您好，我对贵司 Python 岗位感兴趣，但我目前学历为大专，工作年限较短，不知是否有初级岗位机会？
